Proizvod,Kolicina,Cijena_prije,Cijena_poslije,Porijeklo,Kategorija
krumpir mladi,1 kg,9.99,9.99,strano,povrce
krumpir stari,1 kg,4.99,4.49,strano,povrce
rajcica,1 kg,17.99,17.99,strano,povrce
luk ,1 kg,5.99,6.99,strano,povrce
kelj,1 kg,7.99,9.99,strano,povrce
piletina b-zb,1 kg,29.99,26.99,domace,meso
mijesano meso Pik,1 kg,27.99,26.49,domace,meso
sol Pag,1 kg,4.99,4.69,domace,ostalo
ulje Zvijezda,1 L,10.99,10.99,domace,ostalo
ulje S-budget,1 L,7.99,7.99,strano,ostalo
brasno Podravka,1 kg,5.99,5.99,domace,zitarice
brasno S-budget,1 kg,4.29,4.49,strano,zitarice
secer Premijer,1 kg,5.49,5.49,domace,ostalo
fusili Tjesteninka,1 kg,9.99,9.99,domace,zitarice
spageti no.3 Barilla,0.5 kg,8.49,8.99,strano,zitarice
riza Safram,1 kg,13.67,13.67,domace,zitarice
riza S-budget,1 kg,9.99,9.99,strano,zitarice
kruh polubijeli,0.5 kg,5.49,5.49,domace,zitarice
mlijeko 3.2% Dukat,1 L,5.99,7.29,domace,mlijeko
mlijeko 2.8% Meggle,1 L,6.79,6.99,strano,mlijeko
jaja L S-budget,10 kom.,14.99,13.49,strano,meso
majoneza Zvijezda,0.165 kg,11.99,11.99,domace,ostalo
